transaction_id,book_id,borrower_id,borrow_date,due_date,return_date
1,1,1,2024-01-05,2024-01-19,2024-01-15
2,11,2,2024-01-08,2024-01-22,2024-01-20
3,21,3,2024-01-12,2024-01-26,
4,2,4,2024-01-18,2024-02-01,2024-01-28
5,12,5,2024-01-22,2024-02-05,2024-02-03
6,35,6,2024-01-28,2024-02-11,2024-02-08
7,1,7,2024-02-03,2024-02-17,2024-02-14
8,22,8,2024-02-06,2024-02-20,
9,3,9,2024-02-10,2024-02-24,2024-02-20
10,13,10,2024-02-14,2024-02-28,2024-02-25
11,45,11,2024-02-17,2024-03-02,2024-02-28
12,2,12,2024-02-20,2024-03-05,2024-03-02
13,11,13,2024-02-23,2024-03-08,2024-03-05
14,41,14,2024-02-27,2024-03-12,2024-03-09
15,4,15,2024-03-01,2024-03-15,
16,1,16,2024-03-05,2024-03-19,2024-03-15
17,23,17,2024-03-08,2024-03-22,2024-03-18
18,14,18,2024-03-12,2024-03-26,2024-03-22
19,46,19,2024-03-15,2024-03-29,2024-03-26
20,5,20,2024-03-18,2024-04-01,2024-03-28
21,29,21,2024-03-21,2024-04-04,2024-04-01
22,11,22,2024-03-24,2024-04-07,2024-04-03
23,36,23,2024-03-26,2024-04-09,2024-04-06
24,47,24,2024-03-29,2024-04-12,2024-04-09
25,21,25,2024-04-02,2024-04-16,2024-04-12
26,6,26,2024-04-05,2024-04-19,2024-04-16
27,15,27,2024-04-08,2024-04-22,2024-04-19
28,2,28,2024-04-11,2024-04-25,
29,42,29,2024-04-14,2024-04-28,2024-04-24
30,24,30,2024-04-17,2024-05-01,2024-04-28
31,11,1,2024-04-20,2024-05-04,2024-05-01
32,1,2,2024-05-02,2024-05-16,2024-05-12
33,7,3,2024-05-05,2024-05-19,2024-05-15
34,16,4,2024-05-08,2024-05-22,2024-05-18
35,30,5,2024-05-11,2024-05-25,
36,25,6,2024-05-14,2024-05-28,2024-05-24
37,48,7,2024-05-17,2024-05-31,2024-05-27
38,21,8,2024-05-20,2024-06-03,2024-05-30
39,3,9,2024-05-23,2024-06-06,2024-06-02
40,11,10,2024-05-27,2024-06-10,2024-06-07
41,8,11,2024-06-01,2024-06-15,2024-06-11
42,31,12,2024-06-04,2024-06-18,
43,17,13,2024-06-07,2024-06-21,2024-06-17
44,2,14,2024-06-10,2024-06-24,2024-06-20
45,43,15,2024-06-13,2024-06-27,2024-06-23
46,1,16,2024-06-17,2024-07-01,2024-06-27
47,4,17,2024-07-01,2024-07-15,2024-07-11
48,21,18,2024-07-03,2024-07-17,2024-07-13
49,32,19,2024-07-05,2024-07-19,
50,9,20,2024-07-08,2024-07-22,2024-07-18
51,11,21,2024-07-10,2024-07-24,2024-07-20
52,5,22,2024-07-12,2024-07-26,2024-07-22
53,27,23,2024-07-15,2024-07-29,2024-07-25
54,18,24,2024-07-17,2024-07-31,2024-07-27
55,37,25,2024-07-20,2024-08-03,
56,1,26,2024-07-22,2024-08-05,2024-07-31
57,44,27,2024-07-25,2024-08-08,2024-08-04
58,2,28,2024-08-01,2024-08-15,2024-08-11
59,6,29,2024-08-04,2024-08-18,2024-08-14
60,33,30,2024-08-07,2024-08-21,2024-08-17
61,21,31,2024-08-10,2024-08-24,2024-08-20
62,11,32,2024-08-13,2024-08-27,
63,19,33,2024-08-16,2024-08-30,2024-08-26
64,1,34,2024-08-19,2024-09-02,2024-08-29
65,49,35,2024-08-22,2024-09-05,2024-09-01
66,3,36,2024-09-02,2024-09-16,2024-09-12
67,38,37,2024-09-05,2024-09-19,
68,22,38,2024-09-08,2024-09-22,2024-09-18
69,2,39,2024-09-11,2024-09-25,2024-09-21
70,11,40,2024-09-14,2024-09-28,2024-09-24
71,46,41,2024-09-17,2024-10-01,2024-09-27
72,1,42,2024-09-20,2024-10-04,2024-09-30
73,7,43,2024-10-01,2024-10-15,2024-10-11
74,21,44,2024-10-04,2024-10-18,2024-10-14
75,26,45,2024-10-07,2024-10-21,
76,10,46,2024-10-10,2024-10-24,2024-10-20
77,11,47,2024-10-13,2024-10-27,2024-10-23
78,4,48,2024-10-16,2024-10-30,2024-10-26
79,34,49,2024-10-19,2024-11-02,2024-10-29
80,2,50,2024-10-22,2024-11-05,2024-11-01
81,47,1,2024-10-25,2024-11-08,2024-11-04
82,5,2,2024-11-01,2024-11-15,2024-11-11
83,39,3,2024-11-04,2024-11-18,
84,23,4,2024-11-07,2024-11-21,2024-11-17
85,12,5,2024-11-10,2024-11-24,2024-11-20
86,1,6,2024-11-13,2024-11-27,2024-11-23
87,21,7,2024-11-16,2024-11-30,2024-11-26
88,45,8,2024-11-19,2024-12-03,2024-11-29
89,11,9,2024-11-22,2024-12-06,2024-12-02
90,8,10,2024-12-02,2024-12-16,2024-12-12
91,2,11,2024-12-05,2024-12-19,2024-12-15
92,25,12,2024-12-08,2024-12-22,2024-12-18
93,40,13,2024-12-11,2024-12-25,
94,1,14,2024-12-14,2024-12-28,2024-12-24
95,11,15,2024-12-17,2024-12-31,2024-12-27
96,4,16,2025-01-05,2025-01-19,2025-01-15
97,21,17,2025-01-08,2025-01-22,2025-01-18
98,27,18,2025-01-11,2025-01-25,
99,13,19,2025-01-14,2025-01-28,2025-01-24
100,2,20,2025-01-17,2025-01-31,2025-01-27
101,48,21,2025-01-20,2025-02-03,2025-01-30
102,11,22,2025-01-23,2025-02-06,2025-02-02
103,1,23,2025-02-02,2025-02-16,2025-02-12
104,6,24,2025-02-05,2025-02-19,2025-02-15
105,29,25,2025-02-08,2025-02-22,2025-02-18
106,21,26,2025-02-11,2025-02-25,2025-02-21
107,43,27,2025-02-14,2025-02-28,2025-02-24
108,2,28,2025-02-17,2025-03-03,2025-02-27
109,11,29,2025-02-20,2025-03-06,2025-03-02
110,16,30,2025-02-23,2025-03-09,2025-03-05
111,35,31,2025-02-26,2025-03-12,2025-03-08
112,4,32,2025-03-03,2025-03-17,2025-03-13
113,22,33,2025-03-06,2025-03-20,2025-03-16
114,1,34,2025-03-09,2025-03-23,2025-03-19
115,46,35,2025-03-12,2025-03-26,2025-03-22
116,11,36,2025-03-15,2025-03-29,2025-03-25
117,21,37,2025-03-18,2025-04-01,2025-03-28
118,30,38,2025-03-21,2025-04-04,2025-03-31
119,3,39,2025-03-24,2025-04-07,2025-04-03
120,2,40,2025-04-01,2025-04-15,2025-04-11
121,14,41,2025-04-04,2025-04-18,2025-04-14
122,1,42,2025-04-07,2025-04-21,2025-04-17
123,21,43,2025-04-10,2025-04-24,2025-04-20
124,44,44,2025-04-13,2025-04-27,2025-04-23
125,11,45,2025-04-16,2025-04-30,2025-04-26
126,47,46,2025-04-19,2025-05-03,2025-04-29
127,5,47,2025-05-02,2025-05-16,2025-05-12
128,1,48,2025-05-05,2025-05-19,2025-05-15
129,23,49,2025-05-08,2025-05-22,2025-05-18
130,2,50,2025-05-11,2025-05-25,2025-05-21
131,11,1,2025-05-14,2025-05-28,2025-05-24
132,41,2,2025-05-17,2025-05-31,2025-05-27
133,21,3,2025-05-20,2025-06-03,2025-05-30
134,8,4,2025-05-23,2025-06-06,2025-06-02
135,4,5,2025-05-26,2025-06-09,2025-06-05
136,36,6,2025-05-29,2025-06-12,2025-06-08
137,6,7,2025-06-03,2025-06-17,2025-06-13
138,25,8,2025-06-06,2025-06-20,2025-06-16
139,11,9,2025-06-09,2025-06-23,2025-06-19
140,2,10,2025-06-12,2025-06-26,2025-06-22
141,17,11,2025-06-15,2025-06-29,2025-06-25
142,1,12,2025-06-18,2025-07-02,2025-06-28
143,3,13,2025-07-01,2025-07-15,2025-07-11
144,21,14,2025-07-04,2025-07-18,2025-07-14
145,9,15,2025-07-07,2025-07-21,2025-07-17
146,11,16,2025-07-10,2025-07-24,2025-07-20
147,50,17,2025-07-13,2025-07-27,2025-07-23
148,1,18,2025-08-02,2025-08-16,2025-08-12
149,4,19,2025-08-05,2025-08-19,2025-08-15
150,2,20,2025-08-08,2025-08-22,2025-08-18
151,11,21,2025-08-11,2025-08-25,2025-08-21
152,24,22,2025-08-14,2025-08-28,2025-08-24
153,21,23,2025-09-02,2025-09-16,2025-09-12
154,5,24,2025-09-05,2025-09-19,2025-09-15
155,11,25,2025-09-08,2025-09-22,2025-09-18
156,1,26,2025-09-11,2025-09-25,2025-09-21
157,42,27,2025-09-14,2025-09-28,2025-09-24
158,2,28,2025-10-01,2025-10-15,2025-10-11
159,11,29,2025-10-04,2025-10-18,
160,21,30,2025-10-07,2025-10-21,2025-10-17
161,1,31,2025-10-10,2025-10-24,
162,4,32,2025-10-13,2025-10-27,
